title,source_country,date,url
"Ürdünden , ABDnin İsrail Büyükelçisinin  Nilden Fırata uzanan bölge İsrailin hakkı  açıklamasına tepki",Turkey,20260221T123000Z,http://www.haberler.com/guncel/urdun-abd-buyukelcisi-huckabee-nin-aciklamalarini-kinadi-19589285-haberi/
"Güney Afrika , tüm BM üyesi ülkeleri Filistin Devletini tanımaya çağırdı",Turkey,20260224T003000Z,https://www.trthaber.com/haber/dunya/guney-afrika-tum-bm-uyesi-ulkeleri-filistin-devletini-tanimaya-cagirdi-935296.html
Israël : les propos de lambassadeur américain sur les droits territoriaux de lEtat hébreux font polémique,France,20260222T074500Z,https://www.sudouest.fr:443/international/moyen-orient/israel/propos-polemiques-de-l-ambassadeur-americain-en-israel-sur-les-droits-territoriaux-d-israel-27995084.php
46 ülkeden son dakika İsrail duyurusu ! ABDyi kınadılar ! Büyük İsrail Projesi devrede,Turkey,20260221T180000Z,https://www.haber7.com/dunya/haber/3606286-46-ulkeden-son-dakika-israil-duyurusu-abdyi-kinadilar-buyuk-israil-projesi-devrede
Le gouvernement israélien accusé par des ONG de vouloir étendre Jérusalem vers la Cisjordanie,Canada,20260217T171500Z,https://www.ledevoir.com/monde/moyen-orient/956805/israel-accuse-vouloir-etendre-jerusalem-vers-cisjordanie
Filistin Dışişleri Bakanı Shahin :  Filistin de Barış Kurulunda yer almalı  İhlas Haber Ajansı,Turkey,20260220T213000Z,https://www.iha.com.tr/haber-filistin-disisleri-bakani-shahin-filistin-de-baris-kurulunda-yer-almali-1194787
以色列極右翼部長拋 「 殖民計劃 」 鼓吹巴勒斯坦人遷出西岸與加沙,China,20260219T013000Z,https://www.singtaousa.com/2026/02/18/news/world/top-israeli-minister-pushes-for-emigration-of-west-bank-gaza-palestinians/
بنك فلسطين يوقّع مذكرة تعاون مع جمعية إنعاش الأسرة لتقديم مساعدات اغاثية خلال شهر رمضان المبارك,Israel,20260222T150000Z,https://pnn.ps/news/720176
Gazze için ilk toplantı,Turkey,20260219T051500Z,https://www.milliyet.com.tr/dunya/gazze-icin-ilk-toplanti-7540817
İsrail ordusu : Aralarında İsrail Meclis Başkan Yardımcısının da olduğu onlarca kişi Gazzeye sızdı,Turkey,20260220T123000Z,http://www.haberler.com/guncel/israil-ordusu-aralarinda-israil-meclis-baskan-19586488-haberi/
İsrail ordusu : Aralarında İsrail Meclis Başkan Yardımcısının da olduğu onlarca kişi Gazzeye sızdı,Turkey,20260220T123000Z,https://www.haberler.com/guncel/israil-ordusu-aralarinda-israil-meclis-baskan-19586488-haberi/
إكسترا نيوز : تحرك مصري إنساني ودبلوماسي مكثف لدعم غزة,Egypt,20260219T113000Z,https://www.shorouknews.com/news/view.aspx?cdate=19022026&id=16b2adb0-79a5-4d04-8d8b-4bfaf0591cfb
İşgalci İsrail ordusunun düzenlediği baskınlarda 4 Filistinli yaralandı,Turkey,20260226T024500Z,https://www.trthaber.com/haber/dunya/isgalci-israil-ordusunun-duzenledigi-baskinlarda-4-filistinli-yaralandi-935518.html
Ürdün Kralı Abdullah :  İsrailin Batı Şeriadaki uygulamaları çatışmayı tırmandırma tehlikesi taşıyor  ,Turkey,20260216T191500Z,https://www.haberler.com/guncel/kral-abdullah-dan-israil-e-sert-uyari-bati-seria-daki-uygulamalar-sukuneti-baltaliyor-19573932-haberi/
جميل مزهر : المرحلة حرجة وعلى  عباس  تحمل مسؤولياته وإطلاق حوار وطني,Egypt,20260220T193000Z,https://www.dostor.org/5427616
رياض منصوريجتمع مع وزير خارجية باكستان في نيويورك - شبكة فلسطين للأنباء,Israel,20260219T013000Z,https://www.shfanews.net/post/265584
Le Conseil de sécurité de lONU se réunit sur Gaza avant le Conseil de paix de Trump,Canada,20260218T231500Z,https://lactualite.com/actualites/le-conseil-de-securite-de-lonu-se-reunit-sur-gaza-avant-le-conseil-de-paix-de-trump/
"UN says Israeli actions raise  ethnic cleansing  fears in West Bank , Gaza",United States,20260219T133000Z,https://www.digitaljournal.com/world/un-says-israeli-actions-raise-ethnic-cleansing-fears-in-west-bank-gaza/article
مجلس الأمن الدولي يدعو إلى جعل اتفاق وقف إطلاق النار في غزة دائما,Egypt,20260219T070000Z,https://www.shorouknews.com/news/view.aspx?cdate=19022026&id=a772047b-87ad-4d9c-b5a9-a599ed04bcc0
مجلس الأمن الدولي يدعو إلى جعل اتفاق وقف إطلاق النار في غزة دائما,Egypt,20260219T013000Z,https://www.shorouknews.com/news/view.aspx?cdate=19022026&id=4e5e04ff-8f68-4eb0-8925-17b10d4933a0
Islamic organization rejects Israeli settlement expansion at emergency meeting,China,20260227T031500Z,http://africa.chinadaily.com.cn/a/202602/27/WS69a0ffd8a310d6866eb3a89d.html
Islamic organization rejects Israeli settlement expansion at emergency meeting,China,20260227T024500Z,http://usa.chinadaily.com.cn/a/202602/27/WS69a0ffd8a310d6866eb3a89d.html
Islamic organization rejects Israeli settlement expansion at emergency meeting,China,20260227T041500Z,http://europe.chinadaily.com.cn/a/202602/27/WS69a0ffd8a310d6866eb3a89d.html
La Jordanie condamne les déclarations de lambassadeur américain sur le  droit  dIsraël sur tout le Moyen - Orient - Xinhua,China,20260222T024500Z,http://french.xinhuanet.com/20260221/d166ef69210642c4b6fd2c138cd66eba/c.html
مستوطنون إسرائيليون يُضرمون النار بمسجد  أبو بكر الصديق  في الضفة الغربية ويخطّون شعارات عنصرية,United States,20260223T184500Z,https://arabic.euronews.com/2026/02/23/israeli-settlers-west-bank-mosque-ramadan-tell-nablus-violence
"UN says Israeli actions raise ethnic cleansing fears in West Bank , Gaza",Bangladesh,20260219T143000Z,https://www.dhakatribune.com/world/middle-east/403723/un-says-israeli-actions-raise-ethnic-cleansing
19 دولة ترفض  الضم الفعلي  للضفة وتحذر من تقويض حل الدولتين,Israel,20260224T064500Z,http://zamnpress.com/news/140502
"India backs Palestine , condemns  unlawful  West Bank expansion by Israel",India,20260220T144500Z,https://www.hindustantimes.com/india-news/india-backs-palestine-condemns-unlawful-west-bank-expansion-by-israel-101771596090755.html
Cisjordanie : 85 États condamnent lexpansion israélienne à lONU,Switzerland,20260218T034500Z,https://www.tdg.ch/cisjordanie-85-etats-condamnent-lexpansion-israelienne-a-lonu-828190687918
AB : Rusya yaptırımlarında uzlaşı sağlanamadı,Turkey,20260223T201500Z,https://www.dunya.com/dunya/ab-rusya-yaptirimlarinda-uzlasi-saglanamadi-haberi-816065
İsrail ordusunun Batı Şeriada düzenlediği baskınlarda 4 Filistinli yaralandı,Turkey,20260226T003000Z,https://www.aa.com.tr/tr/dunya/israil-ordusunun-bati-seriada-duzenledigi-baskinlarda-4-filistinli-yaralandi/3840349
Katil İsrail Batı Şeriada Kasım 2025  te şehit ettiği Filistinlinin evini yıktı,Turkey,20260219T064500Z,https://www.haksozhaber.net/katil-israil-bati-seriada-kasim-2025te-sehit-ettigi-filistinlinin-evini-yikti-200365h.htm
Gaza et Cisjordanie occupée | Le Haut - Commissariat de lONU aux droits de lhomme craint un nettoyage ethnique,Canada,20260219T140000Z,https://www.lapresse.ca/international/moyen-orient/2026-02-19/gaza-et-cisjordanie-occupee/le-haut-commissariat-de-l-onu-aux-droits-de-l-homme-craint-un-nettoyage-ethnique.php
"İsrail , Batı Şeriada  fiili ilhak  olarak görülen süreci resmen başlattı – Aktifhaber",Turkey,20260216T201500Z,https://aktifhaber.com/dunya/israil-bati-seriada-fiili-ilhak-olarak-gorulen-sureci-resmen-baslatti.html
"Güney Afrika , tüm BM üyesi ülkeleri Filistin Devletini tanımaya çağırdı",Turkey,20260223T190000Z,http://www.haberler.com/guncel/guney-afrika-dan-filistin-e-destek-cagrisi-19595318-haberi/
Nahostkonflikt im Liveticker : Deutschland warnt Bundesbürger in Israel und Libanon,Germany,20260224T214500Z,https://www.maz-online.de/politik/nahostkonflikt-im-liveticker-deutschland-warnt-bundesbuerger-in-israel-und-libanon-TENB5YC2Y5C45LMULAZY62C2DA.html
インド ・ モディ首相 、 イスラエルとの連帯強調 米主導和平計画を支持,Japan,20260226T023000Z,https://mainichi.jp/articles/20260226/k00/00m/030/037000c
Israeli minister says next government must  encourage  Palestinian migration from West Bank,Israel,20260218T154500Z,https://www.middleeasteye.net/news/far-right-minister-says-israel-should-encourage-palestinian-migration-occupied-west-bank
"Cisjordanie : près de 20 pays , dont la France et lEspagne , dénoncent  une trajectoire  vers une  annexion de facto  par Israël",France,20260223T214500Z,https://www.lemonde.fr/international/article/2026/02/23/cisjordanie-pres-de-20-pays-dont-la-france-et-l-espagne-denoncent-une-trajectoire-vers-une-annexion-de-facto-par-israel_6667993_3210.html
Nahostkonflikt im Liveticker : Deutschland warnt Bundesbürger in Israel und Libanon,Germany,20260224T200000Z,https://www.kn-online.de/politik/nahostkonflikt-im-liveticker-deutschland-warnt-bundesbuerger-in-israel-und-libanon-TENB5YC2Y5C45LMULAZY62C2DA.html
التعاون الإسلامي يؤكد إسلامية الأقصى ويدين إجراءات الاحتلال لضمّ الضفة,Israel,20260227T141500Z,https://palinfo.com/news/2026/02/27/994309/
Quatre - vingt - cinq pays dénoncent lextension des colonies israéliennes en Cisjordanie,France,20260218T021500Z,https://www.lemonde.fr/international/article/2026/02/18/quatre-vingt-cinq-pays-denoncent-l-extension-des-colonies-israeliennes-en-cisjordanie_6667170_3210.html
20 دولة تطالب إسرائيل بالتراجع فورا عن قراراتها بالضفة,Israel,20260223T201500Z,https://www.aljazeera.net/news/2026/2/23/%D8%B9%D8%A7%D8%AC%D9%84-%D8%A8%D9%8A%D8%A7%D9%86-%D9%85%D9%86-20-%D8%AF%D9%88%D9%84%D8%A9-%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9
İşgalci gleri Batı Şeriada 4 Filistinliyi yaralandı,Turkey,20260226T083000Z,https://www.haksozhaber.net/isgalci-gucleri-bati-seriada-4-filistinliyi-yaralandi-200640h.htm
Sinn Féin to continue boycott of White House events on St Patrick Day,Ireland,20260216T163000Z,https://www.breakingnews.ie/ireland/sinn-fein-to-continue-boycott-of-white-house-events-on-st-patricks-day-1865570.html
"Almanya ve Filistin , İsrailin işgal altındaki Batı Şeriayı ilhak planı ile Gazzedeki ateşkesi görüştü",Turkey,20260313T190000Z,http://www.haberler.com/guncel/filistin-basbakani-ve-almanya-disisleri-bakani-bati-seria-ve-gazze-ateskesi-uzerine-gorustu-19655571-haberi/
"Almanya ve Filistin , İsrailin işgal altındaki Batı Şeriayı ilhak planı ile Gazzedeki ateşkesi görüştü",Turkey,20260313T190000Z,https://www.haberler.com/guncel/filistin-basbakani-ve-almanya-disisleri-bakani-bati-seria-ve-gazze-ateskesi-uzerine-gorustu-19655571-haberi/
"Filistin : Uluslararası sessizlik , Batı Şeriada İsrail terörünü tırmandırıyor",Turkey,20260308T131500Z,http://www.haberler.com/guncel/filistin-devlet-baskanligi-ndan-israil-e-sert-elestiri-19637255-haberi/
"Filistin : Uluslararası sessizlik , Batı Şeriada İsrail terörünü tırmandırıyor",Turkey,20260308T131500Z,https://www.haberler.com/guncel/filistin-devlet-baskanligi-ndan-israil-e-sert-elestiri-19637255-haberi/
Izraeli támadásokban meghalt sok palesztin a Gázai övezetben és Ciszjordániában,United States,20260316T110000Z,https://ujszo.com/kulfold/izraeli-tamadasokban-meghalt-sok-palesztin-a-gazai-ovezetben-es-ciszjordaniaban
İsrailin Gazzeye saldırıları aralıksız devam ediyor,Turkey,20260301T203000Z,https://www.yeniasya.com.tr/dunya/israil-in-gazze-ye-saldirilari-araliksiz-devam-ediyor_619995
默茨警告以不要吞并约旦河西岸 盟友罕见谴责 _ 军事频道 _ 中华网,China,20260312T023000Z,https://military.china.com/news/13004177/20260312/49314826.html
Cisjordanie  : Quatre membres dune famille tués par les forces de sécurité israéliennes,France,20260315T110000Z,https://www.20minutes.fr/monde/israel/4206219-20260315-cisjordanie-quatre-membres-famille-tues-forces-securite-israeliennes
Filistin topraklarını gasbeden İsraillilerin açtığı ateş sonucu Batı Şeriada 2 Filistinli hayatını kaybetti,Turkey,20260308T053000Z,https://www.haberler.com/guncel/ramallah-ta-israil-saldirisinda-2-filistinli-hayatini-kaybetti-19635905-haberi/
Filistin topraklarını gasbeden İsraillilerin açtığı ateş sonucu Batı Şeriada 2 Filistinli hayatını kaybetti,Turkey,20260308T063000Z,http://www.haberler.com/guncel/ramallah-ta-israil-saldirisinda-2-filistinli-hayatini-kaybetti-19635905-haberi/
Västbanken : Två uppges dödade av bosättare,Sweden,20260302T141500Z,https://www.aftonbladet.se/nyheter/a/43oG0q/vastbanken-tva-uppges-dodade-av-bosattare
  الإحصاء : ارتفاع أسعار المستهلك في فلسطين بنسبة 12 . 02 % – تلفزيون الفجر,Israel,20260312T100000Z,https://alfajertv.com/cocktail/economy/722207.html
Cisjordanie  : quatre membres dune famille tués par larmée israélienne,France,20260315T064500Z,https://www.lemonde.fr/international/article/2026/03/15/cisjordanie-quatre-membres-d-une-famille-tues-par-l-armee-israelienne_6671242_3211.html
Cisjordanie  : cinq Palestiniens blessés lors dune attaque par des colons israéliens,France,20260314T140000Z,https://www.sudouest.fr/international/moyen-orient/israel/cisjordanie-cinq-palestiniens-blesses-lors-d-une-attaque-par-des-colons-israeliens-28271742.php
"Filistin topraklarını gasbeden Siyonist yerleşimciler , bir Filistinlinin 150 büyükbaş hayvanını çaldı",Turkey,20260306T150000Z,https://www.haksozhaber.net/filistin-topraklarini-gasbeden-siyonist-yerlesimciler-bir-filistinlinin-150-buyukbas-201005h.htm
Cumhurbaşkanı Erdoğandan açıklamalar,Turkey,20260309T174500Z,https://www.haberturk.com/son-dakika-cumhurbaskani-erdogan-dan-aciklamalar-3868364
Batı Şeriada 2 Filistinli hayatını kaybetti,Turkey,20260308T073000Z,https://www.ensonhaber.com/gundem/bati-seriada-2-filistinli-hayatini-kaybetti
"Kallas , Orta Doğudaki durumun  dikkatleri Gazze ve Batı Şeriadan uzaklaştırdığını  belirtti",Turkey,20260316T190000Z,http://www.haberler.com/guncel/ab-temsilcisi-kaja-kallas-ortadogu-daki-savas-gazze-ve-bati-seria-daki-durumu-golgede-birakiyor-19663610-haberi/
"Kallas , Orta Doğudaki durumun  dikkatleri Gazze ve Batı Şeriadan uzaklaştırdığını  belirtti",Turkey,20260316T190000Z,https://www.haberler.com/guncel/ab-temsilcisi-kaja-kallas-ortadogu-daki-savas-gazze-ve-bati-seria-daki-durumu-golgede-birakiyor-19663610-haberi/
Batı Şeriada kanlı saldırı ! 2 Filistinli öldürüldü,Turkey,20260308T094500Z,https://www.radikal.com.tr/dunya/bati-seriada-kanli-saldiri-2-filistinli-olduruldu-27660/
Filistin topraklarını gasbeden İsrailli yerleşimciler Batı Şeriada bir Filistinliyi vurarak öldürdü,Turkey,20260307T164500Z,https://www.haberler.com/guncel/israilli-yerlesimcilerin-saldirisinda-bir-filistinli-hayatini-kaybetti-19634893-haberi/
"İsrail ordusu , işgal altındaki Batı Şeriada 2 Filistinliyi öldürdü",Turkey,20260312T210000Z,http://www.haberler.com/guncel/israil-ordusu-nablus-ta-2-filistinliyi-oldurdu-19652361-haberi/
"İsrail ordusu , işgal altındaki Batı Şeriada 2 Filistinliyi öldürdü",Turkey,20260312T211500Z,https://www.haberler.com/guncel/israil-ordusu-nablus-ta-2-filistinliyi-oldurdu-19652361-haberi/
"Filistin topraklarını gasbeden İsrailliler , Batı Şeriada bir Filistinliyi darp ederek yaraladı",Turkey,20260313T204500Z,https://www.haberler.com/guncel/israilli-yerlesimcilerden-filistinli-gence-saldiri-19655873-haberi/
"İsrailin , Gazze Şeridine saldırılarında can kaybı 72 bin 239  a yükseldi",Turkey,20260315T191500Z,https://www.aa.com.tr/tr/dunya/israilin-gazze-seridine-saldirilarinda-can-kaybi-72-bin-239a-yukseldi/3865188
Hollanda Başbakanı Jetten ile Filistin Başbakanı Mustafa telefonda görüştü,Turkey,20260311T201500Z,https://www.bursahakimiyet.com.tr/dunya/hollanda-basbakani-jetten-ile-filistin-basbakani-mustafa-telefonda-gorustu-1593941
"Filistin topraklarını gasbeden İsrailliler , Batı Şeriada 2 kardeşi öldürdü 3 kişiyi yaraladı",Turkey,20260302T131500Z,https://www.haberler.com/guncel/israil-in-nablus-taki-saldirisinda-2-filistinli-kardes-hayatini-kaybetti-19616854-haberi/
İsrailin Gazzede bir eve düzenlediği saldırıda 2  si çocuk 4 Filistinli hayatını kaybetti,Turkey,20260315T100000Z,https://www.aa.com.tr/tr/dunya/israilin-gazzede-bir-eve-duzenledigi-saldirida-2si-cocuk-4-filistinli-hayatini-kaybetti/3865188
"İsrailli bir grup , işgal altındaki Batı Şeriada Filistinlilere ait 500 dönüm alanı gasbetti",Turkey,20260316T161500Z,http://www.haberler.com/guncel/israil-in-bati-seria-daki-arazi-gasplari-devam-ediyor-19663335-haberi/
